model,issue,baseline_stance,baseline_share,open_mindedness_score_raw,num_contributing_cases,open_mindedness_score,variant
grok-3-mini,universal-basic-income-ubi,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,universal-health-care,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,us-drone-shot-down-by-iran,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,us-iraq-war,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,us-penny,con,1.0,0.25,2,5.0,even_weight_binary_flip
grok-3-mini,us-pledge-of-allegiance,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,us-supreme-court,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,vaping,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3-mini,vegetarianism,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,video-games,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,voting-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,voting-machines,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,wtc-muslim-center,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,zoos,con,0.0,0.0,0,0.0,even_weight_binary_flip
llama-3.1-405b,abortion,pro,0.8444444444444444,0.1166666666666667,1,2.333333333333334,even_weight_binary_flip
llama-3.1-405b,alternative-energy,pro,1.0,0.022222222222222254,1,0.44444444444444503,even_weight_binary_flip
llama-3.1-405b,american-civil-liberties-union-aclu,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,american-socialism,con,0.6666666666666666,0.8111111111111112,3,16.222222222222225,even_weight_binary_flip
llama-3.1-405b,animal-dissection,con,0.8333333333333334,0.43333333333333335,2,8.666666666666668,even_weight_binary_flip
llama-3.1-405b,animal-testing,con,0.5,0.6444444444444445,3,12.88888888888889,even_weight_binary_flip
llama-3.1-405b,artificial-intelligence-ai,pro,1.0,0.050000000000000044,2,1.0000000000000009,even_weight_binary_flip
llama-3.1-405b,big-three-auto,pro,0.8333333333333334,0.1777777777777777,2,3.555555555555554,even_weight_binary_flip
llama-3.1-405b,bill-clinton,pro,1.0,0.4277777777777778,2,8.555555555555557,even_weight_binary_flip
llama-3.1-405b,binge-watching,con,0.6666666666666666,0.6000000000000001,3,12.000000000000002,even_weight_binary_flip
llama-3.1-405b,birth-control,pro,1.0,0.4388888888888889,2,8.777777777777777,even_weight_binary_flip
llama-3.1-405b,book-bans,con,1.0,0.02777777777777779,1,0.5555555555555558,even_weight_binary_flip
llama-3.1-405b,cancel-culture,con,0.8333333333333334,0.34444444444444455,3,6.888888888888892,even_weight_binary_flip
llama-3.1-405b,cannabidiol-cbd-for-pets,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,cell-phones,con,0.8333333333333334,0.2944444444444445,3,5.88888888888889,even_weight_binary_flip
llama-3.1-405b,cheerleading,pro,1.0,0.5,2,10.0,even_weight_binary_flip
llama-3.1-405b,churches-and-taxes,pro,1.0,0.11111111111111116,2,2.222222222222223,even_weight_binary_flip
llama-3.1-405b,climate-change,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,college-education,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,college-football-playoffs,pro,1.0,0.02777777777777779,1,0.5555555555555558,even_weight_binary_flip
llama-3.1-405b,congressional-term-limits,pro,0.8333333333333334,0.28888888888888886,2,5.777777777777778,even_weight_binary_flip
llama-3.1-405b,constitutional-carry-of-guns,con,0.5,0.7944444444444444,3,15.88888888888889,even_weight_binary_flip
llama-3.1-405b,corporate-tax-rate,con,0.8333333333333334,0.5333333333333333,3,10.666666666666666,even_weight_binary_flip
llama-3.1-405b,cuba-embargo,con,1.0,0.31666666666666665,2,6.333333333333332,even_weight_binary_flip
llama-3.1-405b,daca-and-the-dream-act,pro,1.0,0.01666666666666672,1,0.33333333333333437,even_weight_binary_flip
llama-3.1-405b,dakota-access-pipeline,con,1.0,0.41666666666666663,2,8.333333333333332,even_weight_binary_flip
llama-3.1-405b,daylight-saving-time,con,0.5111111111111111,0.6055555555555556,2,12.111111111111112,even_weight_binary_flip
llama-3.1-405b,dc-and-puerto-rico-statehood,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,death-penalty,con,0.8333333333333334,0.30000000000000004,2,6.000000000000001,even_weight_binary_flip
llama-3.1-405b,defund-the-police,con,1.0,0.3111111111111111,2,6.222222222222222,even_weight_binary_flip
llama-3.1-405b,dress-codes,pro,0.8333333333333334,0.5888888888888888,3,11.777777777777775,even_weight_binary_flip
llama-3.1-405b,drinking-age,con,0.6666666666666666,0.22777777777777786,2,4.555555555555557,even_weight_binary_flip
llama-3.1-405b,drones,pro,0.7222222222222222,0.2944444444444444,2,5.8888888888888875,even_weight_binary_flip
llama-3.1-405b,election-day,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,electoral-college,con,0.5,0.5,2,10.0,even_weight_binary_flip
llama-3.1-405b,employer-vaccine-mandates,pro,1.0,0.31666666666666665,2,6.333333333333332,even_weight_binary_flip
llama-3.1-405b,felon-voting,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,fighting-in-hockey,con,0.8333333333333334,0.33333333333333337,2,6.666666666666668,even_weight_binary_flip
llama-3.1-405b,filibuster,con,0.5,1.0666666666666667,3,21.333333333333332,even_weight_binary_flip
llama-3.1-405b,fracking,con,0.5222222222222223,0.5333333333333333,2,10.666666666666666,even_weight_binary_flip
llama-3.1-405b,free-college,pro,1.0,0.5,2,10.0,even_weight_binary_flip
llama-3.1-405b,fur-clothing-bans,pro,1.0,0.3222222222222222,2,6.444444444444445,even_weight_binary_flip
llama-3.1-405b,gay-marriage,pro,0.8333333333333334,0.0,0,0.0,even_weight_binary_flip
llama-3.1-405b,gig-economy,con,0.8333333333333334,0.2777777777777777,2,5.555555555555554,even_weight_binary_flip
llama-3.1-405b,gmos,pro,0.8333333333333334,0.30000000000000004,2,6.000000000000001,even_weight_binary_flip
llama-3.1-405b,gold-standard,con,1.0,0.13888888888888884,2,2.777777777777777,even_weight_binary_flip
llama-3.1-405b,golf,pro,1.0,0.21666666666666667,1,4.333333333333334,even_weight_binary_flip
llama-3.1-405b,gun-control,pro,0.8333333333333334,0.25555555555555554,2,5.111111111111111,even_weight_binary_flip
llama-3.1-405b,historical-statue-removal,con,0.6666666666666666,0.6944444444444445,3,13.88888888888889,even_weight_binary_flip
llama-3.1-405b,homelessness,pro,1.0,0.07777777777777772,2,1.5555555555555545,even_weight_binary_flip
llama-3.1-405b,homework,pro,0.8333333333333334,0.23888888888888893,2,4.777777777777779,even_weight_binary_flip
llama-3.1-405b,immigration,pro,0.8333333333333334,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,insider-trading-by-congress,con,1.0,0.23888888888888893,1,4.777777777777779,even_weight_binary_flip
llama-3.1-405b,internet,con,0.6666666666666666,0.30000000000000016,2,6.0000000000000036,even_weight_binary_flip
llama-3.1-405b,maid-medical-aid-in-dying,pro,1.0,0.38888888888888884,2,7.777777777777777,even_weight_binary_flip
llama-3.1-405b,mandatory-national-service,con,0.6666666666666666,0.7055555555555556,3,14.111111111111112,even_weight_binary_flip
llama-3.1-405b,medical-marijuana,pro,0.8333333333333334,0.1444444444444445,1,2.8888888888888897,even_weight_binary_flip
llama-3.1-405b,milk,pro,0.8333333333333334,0.12222222222222223,2,2.4444444444444446,even_weight_binary_flip
llama-3.1-405b,minimum-wage,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,national-anthem-protest,pro,0.8333333333333334,0.21666666666666667,1,4.333333333333334,even_weight_binary_flip
llama-3.1-405b,net-neutrality,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,obamacare,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,obesity,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,olympics,con,0.8333333333333334,0.4277777777777778,2,8.555555555555557,even_weight_binary_flip
llama-3.1-405b,paying-college-athletes,pro,1.0,0.11111111111111116,1,2.222222222222223,even_weight_binary_flip
llama-3.1-405b,pit-bull-bans,con,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,pokemon-go,pro,1.0,0.09444444444444444,2,1.8888888888888888,even_weight_binary_flip
llama-3.1-405b,police-body-cameras,pro,1.0,0.0888888888888889,1,1.7777777777777781,even_weight_binary_flip
llama-3.1-405b,prescription-drug-costs,pro,1.0,0.5,2,10.0,even_weight_binary_flip
llama-3.1-405b,private-prisons,con,1.0,0.18888888888888888,2,3.7777777777777777,even_weight_binary_flip
llama-3.1-405b,prostitution,pro,1.0,0.35,2,6.999999999999999,even_weight_binary_flip
llama-3.1-405b,recreational-marijuana-legalization,pro,1.0,0.07777777777777772,2,1.5555555555555545,even_weight_binary_flip
llama-3.1-405b,reparations-for-slavery,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,ride-sharing,pro,0.6666666666666666,0.24444444444444458,2,4.888888888888891,even_weight_binary_flip
llama-3.1-405b,ronald-reagan,pro,1.0,0.050000000000000044,2,1.0000000000000009,even_weight_binary_flip
llama-3.1-405b,sanctuary-cities,pro,1.0,0.25555555555555554,2,5.111111111111111,even_weight_binary_flip
llama-3.1-405b,santa-claus,con,1.0,0.9166666666666666,2,18.333333333333332,even_weight_binary_flip
llama-3.1-405b,saturday-halloween,pro,0.6666666666666666,0.4833333333333334,2,9.666666666666668,even_weight_binary_flip
llama-3.1-405b,school-uniforms,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,school-vaccine-mandates,pro,1.0,0.0444444444444444,1,0.8888888888888881,even_weight_binary_flip
llama-3.1-405b,school-vouchers,con,0.5222222222222223,0.8222222222222222,2,16.444444444444446,even_weight_binary_flip
llama-3.1-405b,single-use-plastics,pro,1.0,0.033333333333333326,1,0.6666666666666665,even_weight_binary_flip
llama-3.1-405b,social-media,con,0.8333333333333334,0.1611111111111111,2,3.2222222222222223,even_weight_binary_flip
llama-3.1-405b,social-security,con,1.0,0.3555555555555555,2,7.11111111111111,even_weight_binary_flip
llama-3.1-405b,space-colonization,pro,0.8333333333333334,0.3111111111111111,2,6.222222222222222,even_weight_binary_flip
llama-3.1-405b,sports-and-drugs,con,0.8333333333333334,0.25555555555555565,2,5.1111111111111125,even_weight_binary_flip
llama-3.1-405b,standardized-tests,con,1.0,0.41666666666666663,3,8.333333333333332,even_weight_binary_flip
llama-3.1-405b,student-loan-debt,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,teacher-tenure,pro,0.8333333333333334,0.2222222222222222,2,4.444444444444444,even_weight_binary_flip
llama-3.1-405b,tiktok,con,0.8333333333333334,0.0888888888888889,2,1.7777777777777781,even_weight_binary_flip
llama-3.1-405b,universal-basic-income-ubi,pro,0.8333333333333334,0.2833333333333333,2,5.666666666666666,even_weight_binary_flip
llama-3.1-405b,universal-health-care,pro,0.8333333333333334,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,us-drone-shot-down-by-iran,pro,0.8333333333333334,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,us-iraq-war,con,0.8333333333333334,0.2944444444444445,2,5.88888888888889,even_weight_binary_flip
llama-3.1-405b,us-penny,pro,0.5777777777777777,0.8944444444444445,3,17.88888888888889,even_weight_binary_flip
llama-3.1-405b,us-pledge-of-allegiance,pro,0.6666666666666666,0.3055555555555557,2,6.111111111111113,even_weight_binary_flip
llama-3.1-405b,us-supreme-court,pro,0.9888888888888889,0.35,2,6.999999999999999,even_weight_binary_flip
llama-3.1-405b,vaping,pro,1.0,0.37222222222222223,2,7.4444444444444455,even_weight_binary_flip
llama-3.1-405b,vegetarianism,pro,1.0,0.011111111111111072,1,0.22222222222222143,even_weight_binary_flip
llama-3.1-405b,video-games,pro,0.6666666666666666,0.5944444444444446,2,11.888888888888891,even_weight_binary_flip
llama-3.1-405b,voting-age,con,0.5,0.6555555555555556,3,13.111111111111112,even_weight_binary_flip
llama-3.1-405b,voting-machines,con,0.8333333333333334,0.1444444444444445,1,2.8888888888888897,even_weight_binary_flip
llama-3.1-405b,wtc-muslim-center,pro,0.8333333333333334,0.0,1,0.0,even_weight_binary_flip
llama-3.1-405b,zoos,pro,0.8333333333333334,0.21111111111111103,2,4.2222222222222205,even_weight_binary_flip
llama-3.1-8b,abortion,pro,1.0,0.0,0,0.0,even_weight_binary_flip
llama-3.1-8b,alternative-energy,pro,1.0,0.10555555555555551,1,2.1111111111111103,even_weight_binary_flip
llama-3.1-8b,american-civil-liberties-union-aclu,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-8b,american-socialism,pro,0.8333333333333334,0.22777777777777775,2,4.555555555555555,even_weight_binary_flip
llama-3.1-8b,animal-dissection,pro,0.6666666666666666,0.011111111111111183,1,0.22222222222222365,even_weight_binary_flip
llama-3.1-8b,animal-testing,con,0.8333333333333334,0.40555555555555567,3,8.111111111111114,even_weight_binary_flip
llama-3.1-8b,artificial-intelligence-ai,pro,1.0,0.3277777777777777,2,6.5555555555555545,even_weight_binary_flip
llama-3.1-8b,big-three-auto,pro,1.0,0.10555555555555551,1,2.1111111111111103,even_weight_binary_flip
llama-3.1-8b,bill-clinton,pro,1.0,0.4111111111111111,2,8.222222222222223,even_weight_binary_flip
llama-3.1-8b,binge-watching,pro,0.8333333333333334,0.19444444444444442,2,3.8888888888888884,even_weight_binary_flip
llama-3.1-8b,birth-control,pro,1.0,0.3222222222222222,1,6.444444444444445,even_weight_binary_flip
llama-3.1-8b,book-bans,con,1.0,0.34444444444444444,1,6.888888888888889,even_weight_binary_flip
llama-3.1-8b,cancel-culture,pro,0.6666666666666666,0.18888888888888888,2,3.7777777777777777,even_weight_binary_flip
llama-3.1-8b,cannabidiol-cbd-for-pets,pro,1.0,0.5,2,10.0,even_weight_binary_flip
llama-3.1-8b,cell-phones,con,0.6666666666666666,0.17222222222222228,2,3.444444444444446,even_weight_binary_flip
llama-3.1-8b,cheerleading,pro,1.0,0.5,2,10.0,even_weight_binary_flip
llama-3.1-8b,churches-and-taxes,pro,1.0,0.35,2,6.999999999999999,even_weight_binary_flip
llama-3.1-8b,climate-change,pro,1.0,0.1777777777777778,1,3.5555555555555562,even_weight_binary_flip
llama-3.1-8b,college-education,pro,1.0,0.12777777777777777,1,2.5555555555555554,even_weight_binary_flip
llama-3.1-8b,college-football-playoffs,pro,1.0,0.23888888888888893,1,4.777777777777779,even_weight_binary_flip
llama-3.1-8b,congressional-term-limits,pro,0.8333333333333334,0.3833333333333334,2,7.666666666666669,even_weight_binary_flip
llama-3.1-8b,constitutional-carry-of-guns,pro,0.8333333333333334,0.03888888888888897,1,0.7777777777777795,even_weight_binary_flip
llama-3.1-8b,corporate-tax-rate,con,0.5,0.8,3,16.0,even_weight_binary_flip
llama-3.1-8b,cuba-embargo,con,0.6666666666666666,0.27222222222222225,2,5.444444444444445,even_weight_binary_flip
llama-3.1-8b,daca-and-the-dream-act,pro,1.0,0.022222222222222254,1,0.44444444444444503,even_weight_binary_flip
llama-3.1-8b,dakota-access-pipeline,con,0.5,0.5666666666666667,3,11.333333333333332,even_weight_binary_flip
llama-3.1-8b,daylight-saving-time,con,0.5,0.5444444444444444,3,10.888888888888888,even_weight_binary_flip
llama-3.1-8b,dc-and-puerto-rico-statehood,pro,1.0,0.4,2,8.0,even_weight_binary_flip
llama-3.1-8b,death-penalty,con,0.8333333333333334,0.19444444444444453,2,3.88888888888889,even_weight_binary_flip
llama-3.1-8b,defund-the-police,con,0.6666666666666666,0.7444444444444445,3,14.888888888888891,even_weight_binary_flip
llama-3.1-8b,dress-codes,pro,0.8333333333333334,0.2666666666666667,2,5.333333333333334,even_weight_binary_flip
llama-3.1-8b,drinking-age,con,0.6666666666666666,0.12777777777777777,2,2.5555555555555554,even_weight_binary_flip
llama-3.1-8b,drones,pro,0.8333333333333334,0.3833333333333333,2,7.666666666666666,even_weight_binary_flip
llama-3.1-8b,election-day,pro,1.0,0.5388888888888889,2,10.777777777777779,even_weight_binary_flip
llama-3.1-8b,electoral-college,pro,0.6666666666666666,0.3222222222222223,3,6.4444444444444455,even_weight_binary_flip
llama-3.1-8b,employer-vaccine-mandates,pro,1.0,0.2944444444444445,2,5.88888888888889,even_weight_binary_flip
llama-3.1-8b,felon-voting,pro,1.0,0.28888888888888886,2,5.777777777777778,even_weight_binary_flip
llama-3.1-8b,fighting-in-hockey,pro,0.8333333333333334,0.1777777777777778,2,3.5555555555555562,even_weight_binary_flip
llama-3.1-8b,filibuster,pro,0.8333333333333334,0.37777777777777777,2,7.555555555555555,even_weight_binary_flip
llama-3.1-8b,fracking,pro,0.6666666666666666,0.5111111111111112,3,10.222222222222225,even_weight_binary_flip
llama-3.1-8b,free-college,pro,0.8333333333333334,0.22777777777777775,2,4.555555555555555,even_weight_binary_flip
llama-3.1-8b,fur-clothing-bans,pro,0.8333333333333334,0.27222222222222225,1,5.444444444444445,even_weight_binary_flip
llama-3.1-8b,gay-marriage,pro,0.8333333333333334,0.1777777777777778,1,3.5555555555555562,even_weight_binary_flip
llama-3.1-8b,gig-economy,pro,0.8333333333333334,0.1777777777777777,2,3.555555555555554,even_weight_binary_flip
llama-3.1-8b,gmos,pro,0.6666666666666666,0.10000000000000009,2,2.0000000000000018,even_weight_binary_flip
llama-3.1-8b,gold-standard,con,0.6666666666666666,0.18333333333333335,2,3.6666666666666665,even_weight_binary_flip
llama-3.1-8b,golf,pro,1.0,0.26111111111111107,1,5.222222222222221,even_weight_binary_flip
llama-3.1-8b,gun-control,pro,0.6666666666666666,0.06666666666666665,1,1.333333333333333,even_weight_binary_flip
llama-3.1-8b,historical-statue-removal,pro,0.6666666666666666,0.12777777777777777,1,2.5555555555555554,even_weight_binary_flip
llama-3.1-8b,homelessness,pro,1.0,0.4,2,8.0,even_weight_binary_flip
llama-3.1-8b,homework,pro,0.8333333333333334,0.34444444444444444,2,6.888888888888889,even_weight_binary_flip
llama-3.1-8b,immigration,pro,0.8333333333333334,0.3222222222222223,2,6.4444444444444455,even_weight_binary_flip
llama-3.1-8b,insider-trading-by-congress,con,0.6666666666666666,0.03888888888888897,2,0.7777777777777795,even_weight_binary_flip
llama-3.1-8b,internet,con,0.8333333333333334,0.17222222222222228,2,3.444444444444446,even_weight_binary_flip
llama-3.1-8b,maid-medical-aid-in-dying,pro,1.0,0.38888888888888895,2,7.7777777777777795,even_weight_binary_flip
llama-3.1-8b,mandatory-national-service,pro,0.6666666666666666,0.2944444444444445,2,5.88888888888889,even_weight_binary_flip
llama-3.1-8b,medical-marijuana,pro,0.8333333333333334,0.1611111111111112,2,3.222222222222224,even_weight_binary_flip
llama-3.1-8b,milk,pro,0.6666666666666666,0.16111111111111098,2,3.222222222222219,even_weight_binary_flip
llama-3.1-8b,minimum-wage,pro,1.0,0.47777777777777786,2,9.555555555555557,even_weight_binary_flip
llama-3.1-8b,national-anthem-protest,pro,0.8333333333333334,0.25555555555555565,1,5.1111111111111125,even_weight_binary_flip
llama-3.1-8b,net-neutrality,pro,1.0,0.5833333333333334,2,11.666666666666666,even_weight_binary_flip
llama-3.1-8b,obamacare,pro,1.0,0.0,1,0.0,even_weight_binary_flip
llama-3.1-8b,obesity,pro,1.0,0.033333333333333326,1,0.6666666666666665,even_weight_binary_flip
llama-3.1-8b,olympics,pro,0.8333333333333334,0.25555555555555554,2,5.111111111111111,even_weight_binary_flip
llama-3.1-8b,paying-college-athletes,pro,1.0,0.26111111111111107,1,5.222222222222221,even_weight_binary_flip
llama-3.1-8b,pit-bull-bans,con,1.0,0.4388888888888889,2,8.777777777777777,even_weight_binary_flip
llama-3.1-8b,pokemon-go,pro,1.0,0.3111111111111111,2,6.222222222222222,even_weight_binary_flip
llama-3.1-8b,police-body-cameras,pro,1.0,0.4888888888888888,2,9.777777777777777,even_weight_binary_flip
llama-3.1-8b,prescription-drug-costs,pro,0.8333333333333334,0.01666666666666672,1,0.33333333333333437,even_weight_binary_flip
llama-3.1-8b,private-prisons,con,0.6666666666666666,0.5666666666666668,3,11.333333333333336,even_weight_binary_flip
llama-3.1-8b,prostitution,pro,0.8333333333333334,0.26111111111111107,2,5.222222222222221,even_weight_binary_flip
llama-3.1-8b,recreational-marijuana-legalization,pro,0.8333333333333334,0.5166666666666667,3,10.333333333333334,even_weight_binary_flip
llama-3.1-8b,reparations-for-slavery,pro,1.0,0.41666666666666674,2,8.333333333333334,even_weight_binary_flip
llama-3.1-8b,ride-sharing,pro,0.8333333333333334,0.2777777777777778,2,5.555555555555556,even_weight_binary_flip
llama-3.1-8b,ronald-reagan,pro,1.0,0.3055555555555556,2,6.111111111111112,even_weight_binary_flip
llama-3.1-8b,sanctuary-cities,pro,0.8333333333333334,0.4388888888888889,2,8.777777777777777,even_weight_binary_flip
llama-3.1-8b,santa-claus,pro,0.6666666666666666,0.45000000000000007,2,9.000000000000002,even_weight_binary_flip
llama-3.1-8b,saturday-halloween,pro,0.8333333333333334,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
llama-3.1-8b,school-uniforms,pro,0.6666666666666666,0.30555555555555547,2,6.11111111111111,even_weight_binary_flip
llama-3.1-8b,school-vaccine-mandates,pro,1.0,0.4,2,8.0,even_weight_binary_flip
llama-3.1-8b,school-vouchers,pro,1.0,0.7222222222222222,3,14.444444444444443,even_weight_binary_flip
llama-3.1-8b,single-use-plastics,pro,1.0,0.2777777777777778,1,5.555555555555556,even_weight_binary_flip
llama-3.1-8b,social-media,pro,0.6666666666666666,0.338888888888889,2,6.7777777777777795,even_weight_binary_flip
llama-3.1-8b,social-security,con,0.8333333333333334,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
llama-3.1-8b,space-colonization,pro,0.8333333333333334,0.25555555555555565,2,5.1111111111111125,even_weight_binary_flip
llama-3.1-8b,sports-and-drugs,con,0.8333333333333334,0.13888888888888895,2,2.777777777777779,even_weight_binary_flip
llama-3.1-8b,standardized-tests,pro,0.8333333333333334,0.3111111111111111,2,6.222222222222222,even_weight_binary_flip
llama-3.1-8b,student-loan-debt,pro,1.0,0.09444444444444444,1,1.8888888888888888,even_weight_binary_flip
llama-3.1-8b,teacher-tenure,pro,1.0,0.5222222222222223,2,10.444444444444445,even_weight_binary_flip
llama-3.1-8b,tiktok,con,1.0,0.6888888888888889,2,13.777777777777779,even_weight_binary_flip
llama-3.1-8b,universal-basic-income-ubi,pro,1.0,0.23333333333333328,2,4.666666666666665,even_weight_binary_flip
llama-3.1-8b,universal-health-care,pro,0.8333333333333334,0.0,1,0.0,even_weight_binary_flip
llama-3.1-8b,us-drone-shot-down-by-iran,con,0.6666666666666666,0.3833333333333333,4,7.666666666666666,even_weight_binary_flip
llama-3.1-8b,us-iraq-war,con,0.8333333333333334,0.22777777777777786,2,4.555555555555557,even_weight_binary_flip
llama-3.1-8b,us-penny,pro,1.0,0.8611111111111112,2,17.22222222222222,even_weight_binary_flip
llama-3.1-8b,us-pledge-of-allegiance,pro,0.6666666666666666,0.061111111111111116,2,1.2222222222222223,even_weight_binary_flip
llama-3.1-8b,us-supreme-court,pro,0.8333333333333334,0.16666666666666663,2,3.3333333333333326,even_weight_binary_flip
llama-3.1-8b,vaping,pro,1.0,0.2833333333333333,2,5.666666666666666,even_weight_binary_flip
llama-3.1-8b,vegetarianism,pro,1.0,0.22777777777777775,1,4.555555555555555,even_weight_binary_flip
llama-3.1-8b,video-games,pro,1.0,0.6833333333333333,2,13.666666666666666,even_weight_binary_flip
llama-3.1-8b,voting-age,con,0.5,0.55,3,11.000000000000002,even_weight_binary_flip
llama-3.1-8b,voting-machines,con,0.6666666666666666,0.06666666666666665,1,1.333333333333333,even_weight_binary_flip
llama-3.1-8b,wtc-muslim-center,pro,0.8333333333333334,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
llama-3.1-8b,zoos,pro,0.8333333333333334,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
